Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-02,AVUV,FDBC,FIDELITY D+D BANCORP INC COMMON STOCK,711.0,0.0
2026-09-02,AVUV,FET,FORUM ENERGY TECHNOLOGIES IN COMMON STOCK USD.01,391425.0,0.1
2026-09-02,AVUV,FF,FUTUREFUEL CORP COMMON STOCK USD.0001,20155.0,0.0
2026-09-02,AVUV,FFBC,FIRST FINANCIAL BANCORP COMMON STOCK,59752.0,0.01
2026-09-02,AVUV,FG,F+G ANNUITIES + LIFE INC COMMON STOCK USD.001,883082.0,0.07
2026-09-02,AVUV,FIBK,FIRST INTERSTATE BANCSYS A COMMON STOCK USD.00001,287539.0,0.03
2026-09-02,AVUV,FIGS,FIGS INC CLASS A COMMON STOCK USD.0001,172.0,0.0
2026-09-02,AVUV,FIRY,FIRY INC COMMON STOCK,12817.0,0.0
2026-09-02,AVUV,FISI,FINANCIAL INSTITUTIONS INC COMMON STOCK USD.01,369355.0,0.05
2026-09-02,AVUV,FIZZ,NATIONAL BEVERAGE CORP COMMON STOCK USD.01,388321.0,0.04
2026-09-02,AVUV,FLR,FLUOR CORP COMMON STOCK USD.01,1745676.0,0.31
2026-09-02,AVUV,FLWS,1 800 FLOWERS.COM INC CL A COMMON STOCK USD.01,398741.0,0.0
2026-09-02,AVUV,FLXS,FLEXSTEEL INDS COMMON STOCK USD1.0,153515.0,0.04
